couple_1_1,couple_1_2,couple_2_1,couple_2_2,couple_3_1,couple_3_2,couple_4_1,couple_4_2,couple_5_1,couple_5_2,couple_6_1,couple_6_2
834.940033131099,372.68710249855053,-725.0269974266762,2468.7533498122953,-901.3905539200268,-623.042422753388,507.3057730028718,697.1037101279314,637.2965193906329,851.449310581194,299.4265912410487,1214.6724592958317
-57.2839337554218,471.56466606180504,910.5742435873813,1993.1129835085612,-2281.6340420232336,-1192.965395661846,-1451.2878743180254,-1193.376801653224,677.7025607416792,781.4802401236138,960.1483505219966,-464.8943370299658
1708.4747815445696,608.4269694598485,-1291.852133569887,343.32942982787483,-1241.6425319900477,-1964.0350980239175,-281.69295687000925,-388.7847447342999,357.04793950988386,689.0954511497006,-274.03289495670424,1213.5571756997817
548.3297154706052,339.5450553186414,-911.3540572711017,2326.982914456941,-1518.1709152887188,-237.63230425048982,-954.7992356545546,127.92908297081954,761.1510607537757,774.9819096942883,163.29597255882726,1156.4232268629198
927.3626244116778,504.8725789668695,-1317.309747293113,583.9267386080178,1119.924844418834,-2182.0083639981403,-1146.5942375814473,-1118.9201812205106,530.6686586070664,911.2141947992172,-123.05620748619106,1121.0492594711473
370.1300602955427,521.6553586066709,-475.2920981364916,2088.6025187384885,145.361048115117,-609.599696147341,-1848.8414818463657,-314.45495835778206,622.353337886193,911.1933781584374,465.2339255714475,904.8187157508078
663.2964808528166,520.1205940407041,-1096.4369573045697,1820.1811657137978,-1562.873244912907,-1870.9717970894942,-864.1643130323627,78.3470539545566,739.1952502666608,856.7358223991677,764.4027264919682,616.6396595033461
912.3822360591906,593.1752444807702,863.0701825785843,2529.5120071252127,829.9892770897541,-1149.791767092371,588.7421732943918,-671.4926893703623,1147.2631236285756,859.3587844160777,421.0647951521066,733.0570482109838
-178.41116239200005,395.6140281070013,-221.9876365586801,1032.6637618943087,-1773.044510486244,153.09184003666462,-199.88832053803154,-1006.748835747603,498.0364025978944,754.2986879055782,1658.8898709708512,790.9854851355894
749.7656687000393,425.2000225390395,-671.4124250181826,1252.2446276489218,-300.01347067776396,-953.9102141667594,-395.84853732594115,-248.4192773369958,510.72257655829424,910.7297061311646,835.4386934413502,854.30877358423
-763.9053006685697,497.6708336464464,-1330.033144754974,-199.18506339556404,-782.868020412515,-1371.561292315128,1112.0075060203612,-873.2755286933873,437.3540381029829,1022.6914906032894,1612.9930504661008,-48.83713571238866
388.04151495635074,595.0850926380443,644.5858016302066,975.2126604923712,-709.7569310515307,-2612.4911954730514,-1025.2557398020172,-977.6046608693606,553.7161980166626,850.530814817215,743.7779197630754,851.3994525784497
881.8378592434613,464.93755957125916,-707.1375129028685,1324.705352904307,-731.6342197671423,395.52039426263264,65.87408126930262,-29.689061784702233,258.86661371657124,731.6941362080267,235.88855260563605,-91.72599287238813
219.1176467784693,514.683866008262,429.341811854497,981.5473959085184,869.9371318964381,-1640.7574894796894,-811.860436712327,-595.865982546416,471.8664038942777,687.4697225977181,704.5399708321527,-238.31406596879543
1143.0592778825167,174.7591381973757,-1636.9698291560169,1876.7367222989724,-3217.1880008370345,332.3286357094146,-656.4663079801301,-394.704601178312,394.2254565255502,821.122785111884,645.4519350180447,1224.1758263195268
-72.9893455624258,496.5586049850111,-1509.6498085192209,1059.0380274641443,-116.57737057290433,-674.9903070242541,-286.04636919199703,-417.21525892888013,763.5375432106276,901.3690169716466,1219.5321997380306,21.72332443752532
69.4775470410965,447.03039557074385,-38.33561999466485,1525.8887669509509,-194.94747186503741,-1364.8499319220725,672.6779985530457,-899.7593016440921,560.2653494138967,715.7268281987741,277.75067101711426,575.2070149445501
-606.2540021702462,527.0801471007951,-1003.7839707702894,-514.5034238924893,-225.81812081916462,1629.2815247950712,-78.82952209076723,-93.35509470650567,418.02195436442435,715.6823199491812,440.3245510258364,1107.0076642142433
1236.6556077917849,406.6455923738313,-1114.0019769863388,695.8516714888754,1072.2621681203639,-493.2789748957545,-26.593307824568,-526.50366864466,583.9854205579991,965.7539409174498,987.5546098412947,987.5773571364107
3.3310544855208946,449.84164987958854,221.58918931701805,-317.37028120906564,-722.4597118013787,-1996.8020654638317,-1906.1166314456564,-1042.462758758401,460.2558108106119,715.7831814156468,287.1941080255534,1046.6453422713798
194.1606339491662,462.3949455094091,-842.6258308626475,2622.4715481363114,564.9941142148725,258.3261762709278,-187.24141592605366,1148.4369280578835,430.06212055880854,910.9682767884137,594.7871135814731,1067.9986293600596
606.2117156727276,548.8395652454625,-1445.5152809188,90.95974039404109,-1270.2049157441345,-308.9759535367579,-176.74302354381535,-743.2900854665353,428.0955561021724,649.8025878473744,732.4998149385281,-54.15261879643401
742.3916575577383,421.77735787790203,-103.2856073940111,244.4215046748518,839.8479182618607,-1731.0727122649007,-889.2825682161217,412.3945857421405,776.5031841618076,874.7274859646667,530.6839211505662,198.66664430167964
42.1474949664356,471.0844808319941,1240.2670245515967,2361.268075006559,-1247.5000720312119,-1694.9006312515562,-274.1314089767013,363.01622512121673,859.5187519641913,720.4721606329998,-90.37850220874395,1227.6825503365897
876.2337932023659,539.7623871232261,-1774.846116735158,1228.3382784201501,351.1423122507449,618.909335976303,-329.91109104253854,666.0420732298162,580.0663468168907,763.9645563104009,93.38871539259742,967.0690328943713
578.5525981857402,372.5311333364216,594.6420325995346,-86.61668937287567,-27.83466784721861,-548.3141813383507,-73.01101504278472,716.6331800549854,661.5672592757164,851.6507610712025,219.72799590745763,155.23512945246318
-303.9257572128571,702.209289266425,-375.8729907972626,1889.9285033431515,636.4921724346705,-555.5136303792467,-751.6973698746783,-295.6555093744621,762.9169391545947,940.0457990357982,106.6228714379879,695.7629620111493
1488.710796475375,355.7608682386622,-1086.7294598742074,100.55504999098173,-995.8504760952204,-1322.6088221519815,53.4508211034468,401.2823884087346,625.876716588734,722.2048433784179,231.69672564382586,470.33102328953373
108.02952511438139,402.95741367523317,-875.5696151932871,-333.22803697215227,192.38132827170864,-746.6458395454927,-447.7041579033484,-1570.2535720254484,717.7710256894404,751.9119606316481,256.20027315963875,352.8781069923358
1472.4171824715218,453.8030799972151,-696.9804826084983,-288.41570254775183,-1204.188744724505,-72.68201795646871,-866.1655366036173,456.83897720863763,861.4796474400566,592.2671216526035,1525.7104883175916,-64.73450973484745
581.9680814046577,464.7759892637113,-512.7942823209288,-386.21085378926483,-7.435746025965386,-224.24619637137585,-473.250718809443,-1419.789404351835,308.5354436225764,802.7528741948779,671.1793355523486,779.7823885485702
832.668253556787,472.25719053433573,-477.95824797457215,1778.055443531954,-519.6793876687275,-2415.7004147135303,-856.8978045509025,10.111525215939992,554.93293601039,651.3504966310483,467.42841533117655,841.5515519399605
65.03294783738568,629.1552957880108,-3044.762170050599,1257.9944929474868,-85.11938723646836,-336.68538258071027,59.39510469597718,-500.265708367539,458.91532945784627,513.9820031716807,1362.5704654639508,932.6804024165856
1926.6630691847968,466.24158156049236,-1006.4676726544374,2586.126042622073,276.59223259761256,-1508.5144964675942,-921.5699745706247,-94.08778097264326,490.51419649738386,913.9220453699648,680.284477260446,-116.85496807319419
589.7385139672377,749.6809152874278,352.3247196416179,1954.2534500670909,-783.1551437546977,-819.6506854565225,181.70767552989332,-1320.1304852936223,815.5471162475627,850.3313318242243,846.4205473924444,757.8279486423232
888.9035859562181,458.6939897742611,-148.759044092439,1687.9581830607872,-786.877232466048,-1261.5822632237644,-132.4842156122745,-1579.2734173299266,817.313468607871,910.1728528884621,1592.0445031809904,885.3588852788228
1132.68329041203,409.5097430344389,-594.2498603673698,-199.7616338056934,-100.59112000947835,-1410.971951489485,-813.2021052776926,-840.4365736957061,408.37252837112715,868.4077030735315,761.694978690352,-193.9834053973937
1122.965268761886,332.2774434132101,670.2300828481264,1461.5689108426145,-6.299036069430372,-1014.2183537262285,-637.366776829473,-452.93978972994927,643.3510418220324,923.7236387243877,362.39511476469994,689.883614927561
-19.707807652262545,517.1124229338412,-880.5106888158241,398.15432669860536,-160.52216350229185,-1462.6110397734549,441.89813440213504,-312.7584518146284,648.964521433086,853.4542995223632,782.2061883749132,1067.430037088452
41.747588339580716,423.5269591886959,-352.64527526367635,664.626805477245,-139.13735566416165,-2764.2975453160852,-220.77345303100503,-0.22955896495085426,613.1715682012494,840.4933938399124,1043.363097815486,-102.175531072382
595.977319077724,352.10481747409983,794.0643594736541,-276.8749565436286,-486.2298303759302,-751.9138042760453,-1504.3497678914143,618.0514535814685,785.9429877065548,955.7067134199347,912.9407211561756,475.314038128829
-195.88714085709933,509.60860725421537,-1505.278613798539,1804.2668645922927,314.4192466648881,-2269.855662355011,-237.43347460597832,-46.17787706214489,582.1813059083315,913.8457866465515,1350.7457169064946,-417.7426583079863
1710.8806688593313,507.50416934594153,-353.22931893054454,861.941315191656,-1628.7452137669245,80.899954230518,1648.6997731223391,-1169.907486359206,922.297310176056,815.550631865751,1157.0620139199455,954.5518568363884
1589.9542815664934,539.0318924268249,-2977.5641677132285,2184.7684386915894,-943.3355038489813,-1728.9540650058789,123.83749611147141,107.57977433820844,400.05846259202866,739.2685516206495,917.432946798057,-482.03769763156777
419.98867758872325,466.51020171788383,978.8203970934858,1782.4418577535134,-366.19425108325254,-1617.252045164882,-1016.7709847752776,-1070.056551339018,758.6583527399089,864.3110179053945,613.8785148143793,-424.6469888421611
2.4711296090455335,514.2473841944694,-1072.2647964069486,289.844852579334,-2521.6292168918735,-1144.0730875174736,239.91833832695795,324.01957694576083,876.5912100432794,722.8925653020557,643.532181122585,-328.01311531751946
549.9310269141525,506.4734188352881,-38.68439230418949,1084.4383905660584,-1611.8836257308321,-2140.2327738307604,-2123.929175387932,-542.309620867508,218.31848785080928,736.9375546342693,346.4833503380589,1112.254185326036
2281.6527677592157,234.22168965749916,102.43065998008706,2557.2667909927577,-417.2182258425049,-642.8035845868757,-966.9397962016623,-221.20962381752466,493.5046390036048,954.4982735573866,1024.8338005452292,-535.6023240135397
1209.06619152474,472.78609823215754,0.03339439518254039,-543.0667206071748,-799.1275234956166,-1534.342152653457,-732.9165639497237,-1145.5703220276932,675.5641421446256,699.3804936388944,1058.904270044724,-403.7473444627832
515.8852835332622,502.75267550826504,828.0443123083617,-94.10095464923171,64.73949495189822,-177.37540396168072,-267.102884494681,-940.9641795714673,473.42561316708463,791.1159525396322,697.3098489491457,56.04693262414776
